V1,V2,V3,V4,V5,id
NDF,US,other,FR,IT,xuf6rri7vr
NDF,US,other,FR,IT,qburs8ncn9
NDF,US,other,FR,IT,9skmtbp0q9
NDF,US,other,FR,IT,5vqr9la8by
NDF,US,other,FR,IT,hsopqs19qg
NDF,US,other,FR,IT,7pzi2j4g2s
NDF,US,other,FR,IT,xctyxchotk
NDF,US,other,FR,IT,6rgcg332qq
NDF,US,other,FR,IT,9muk9ghl93
NDF,US,other,FR,IT,c19gxwqcrf
NDF,US,other,FR,IT,7cbed3qrrl
NDF,US,other,FR,IT,ihca7b2gwe
NDF,US,other,FR,IT,1uwab77nfe
NDF,US,other,FR,IT,f8feb9w49z
NDF,US,other,FR,IT,rxy1iu0644
NDF,US,other,FR,IT,zulwjgxmpn
NDF,US,other,FR,IT,njhzs209y5
NDF,US,other,FR,IT,l2k0b2fh8c
NDF,US,other,FR,IT,i3m1bmurgu
NDF,US,other,FR,IT,8mtxy4udlq
NDF,US,other,FR,IT,v9xvjfdias
NDF,US,other,FR,IT,rdnctv9drv
NDF,US,other,FR,IT,n40m073zgu
NDF,US,other,FR,IT,vn8r1chw42
NDF,US,other,FR,IT,4314xer0z5
NDF,US,other,FR,IT,hf167q3imy
NDF,US,other,FR,IT,gawhnzfehy
NDF,US,other,FR,IT,7nevttv3m7
NDF,US,other,FR,IT,o9azfsu698
NDF,US,other,FR,IT,6fbk55oa48
NDF,US,other,FR,IT,2qhb7dqkjt
NDF,US,other,FR,IT,e4x52ss1gf
NDF,US,other,FR,IT,hc82sbef1d
NDF,US,other,FR,IT,b29qjpnefk
NDF,US,other,FR,IT,969zeki1ca
NDF,US,other,FR,IT,j5n9ueei8w
NDF,US,other,FR,IT,2dsmcw1pfi
NDF,US,other,FR,IT,ekegiptmvw
NDF,US,other,FR,IT,komp1byjwd
NDF,US,other,FR,IT,yrpu0wess8
NDF,US,other,FR,IT,zkj7ie6s4s
NDF,US,other,FR,IT,sdbzop8o7p
NDF,US,other,FR,IT,589690pdme
NDF,US,other,FR,IT,vc5u36esgr
NDF,US,other,FR,IT,aq9yqiyjkx
NDF,US,other,FR,IT,diq25kp8lz
NDF,US,other,FR,IT,zd69wrzlwk
NDF,US,other,FR,IT,46yhg74ryj
NDF,US,other,FR,IT,tgvki5rvqf
NDF,US,other,FR,IT,mf41gdihnp
NDF,US,other,FR,IT,dz7v3orst4
NDF,US,other,FR,IT,c80vlf5upp
NDF,US,other,FR,IT,4rxtdsukzq
NDF,US,other,FR,IT,5mt6vytjix
NDF,US,other,FR,IT,7qb4wlr54o
NDF,US,other,FR,IT,7ex4hvsoq2
NDF,US,other,FR,IT,9otki0wcof
NDF,US,other,FR,IT,yq018t6cer
NDF,US,other,FR,IT,8aczh3uta2
NDF,US,other,FR,IT,vlfqd0p2wt
NDF,US,other,FR,IT,9ofcyy5j5u
NDF,US,other,FR,IT,yhckwbfej2
NDF,US,other,FR,IT,dhwm3iip2f
NDF,US,other,FR,IT,it4v4kv55k
NDF,US,other,FR,IT,46v0m6qlj5
NDF,US,other,FR,IT,6yccp9z2oh
NDF,US,other,FR,IT,6fau5ihg57
NDF,US,other,FR,IT,i1djh4i501
NDF,US,other,FR,IT,0an5fa0o5y
NDF,US,other,FR,IT,7jlz2mow1t
NDF,US,other,FR,IT,ebdocyje0x
NDF,US,other,FR,IT,t0m4ggjw1l
NDF,US,other,FR,IT,gye2kyj16r
NDF,US,other,FR,IT,e3kkm86gqc
NDF,US,other,FR,IT,n4gpxfdkis
NDF,US,other,FR,IT,75lprmt6w1
NDF,US,other,FR,IT,fm4rwt6xnw
NDF,US,other,FR,IT,8ta0502rv3
NDF,US,other,FR,IT,omc99lc7a6
NDF,US,other,FR,IT,67jqzjv61w
NDF,US,other,FR,IT,1bi7pzdfia
NDF,US,other,FR,IT,u1wywufdgu
NDF,US,other,FR,IT,rjaajn72e7
NDF,US,other,FR,IT,t26mf04qdm
NDF,US,other,FR,IT,q6ib6c42x9
NDF,US,other,FR,IT,0m9j1jx6mk
NDF,US,other,FR,IT,xp3qhgqhjl
NDF,US,other,FR,IT,lk6yvyynde
NDF,US,other,FR,IT,bps9si3k5i
NDF,US,other,FR,IT,rj4rw2svrd
NDF,US,other,FR,IT,a7p6dtmlox
NDF,US,other,FR,IT,usqi69fpv6
NDF,US,other,FR,IT,9rurp6rus1
NDF,US,other,FR,IT,4p3sj77l09
NDF,US,other,FR,IT,c5265lm4jd
NDF,US,other,FR,IT,0boevjrpi3
NDF,US,other,FR,IT,mnodon248k
NDF,US,other,FR,IT,dse8nq58zw
NDF,US,other,FR,IT,f0c240wqx4
NDF,US,other,FR,IT,24bfosduzc
NDF,US,other,FR,IT,ht0gdf4ywt
NDF,US,other,FR,IT,g4zmju2uq5
NDF,US,other,FR,IT,g4e105ygas
NDF,US,other,FR,IT,bjlxhynm88
NDF,US,other,FR,IT,lu7wr1a2el
NDF,US,other,FR,IT,oyolg2iilr
NDF,US,other,FR,IT,9i05b0m0h2
NDF,US,other,FR,IT,aicna8ln4b
NDF,US,other,FR,IT,bpn1fb2giz
NDF,US,other,FR,IT,5xcgopte3h
NDF,US,other,FR,IT,b9i9vjsxfo
NDF,US,other,FR,IT,g2ynjpa2ux
NDF,US,other,FR,IT,vov5t6fly4
NDF,US,other,FR,IT,bw6ilnenye
NDF,US,other,FR,IT,8lsyo6m81y
NDF,US,other,FR,IT,unkbjejuw0
NDF,US,other,FR,IT,83ir5q0ho0
NDF,US,other,FR,IT,ec4463qapk
NDF,US,other,FR,IT,1jlihjivoy
NDF,US,other,FR,IT,wmkje3u1qd
NDF,US,other,FR,IT,xpu5lqferd
NDF,US,other,FR,IT,xi663sm3ui
NDF,US,other,FR,IT,038sonvxoa
NDF,US,other,FR,IT,uwm844yuk9
NDF,US,other,FR,IT,e9rj5g9b9v
NDF,US,other,FR,IT,lqm6qg0khx
NDF,US,other,FR,IT,ufrr7gho43
NDF,US,other,FR,IT,e7gupjdovc
NDF,US,other,FR,IT,3wlvpf8tah
NDF,US,other,FR,IT,uzlmw5hdan
NDF,US,other,FR,IT,4ibrku3pzc
NDF,US,other,FR,IT,wq5ziqw2sv
NDF,US,other,FR,IT,oy62ioyaf7
NDF,US,other,FR,IT,ygq14khwcz
NDF,US,other,FR,IT,xiwwsi6jje
NDF,US,other,FR,IT,9kapcehzyx
NDF,US,other,FR,IT,p4rc1hh7l1
NDF,US,other,FR,IT,swul8aeahj
NDF,US,other,FR,IT,k6fk5f1nh1
NDF,US,other,FR,IT,qxqrm3zij8
NDF,US,other,FR,IT,g93xcs81d8
NDF,US,other,FR,IT,z5dxh4peyb
NDF,US,other,FR,IT,9u57zh0ysw
NDF,US,other,FR,IT,n4u09fi194
NDF,US,other,FR,IT,5gy3nqrmbx
NDF,US,other,FR,IT,iaungsbxc9
NDF,US,other,FR,IT,07fqufoai5
NDF,US,other,FR,IT,uxx0bysxdz
NDF,US,other,FR,IT,qr2afxry15
NDF,US,other,FR,IT,90ekw3ff59
NDF,US,other,FR,IT,hz8ofhkhsl
NDF,US,other,FR,IT,ma82dhr4gh
NDF,US,other,FR,IT,zqv6srmvbx
NDF,US,other,FR,IT,67eo30jrlz
NDF,US,other,FR,IT,cvg875kdmq
NDF,US,other,FR,IT,sw9jrzzo1t
NDF,US,other,FR,IT,uyr5zrwmro
NDF,US,other,FR,IT,1eein3nu55
NDF,US,other,FR,IT,vizrz40mra
NDF,US,other,FR,IT,hzi49w7txw
NDF,US,other,FR,IT,9iut5vvng5
NDF,US,other,FR,IT,zixqefw5u8
NDF,US,other,FR,IT,44wmfe7rv4
NDF,US,other,FR,IT,pb1xvnqhpx
NDF,US,other,FR,IT,3myo41auau
NDF,US,other,FR,IT,b8g4ztdj15
NDF,US,other,FR,IT,l3a3opvj6l
NDF,US,other,FR,IT,yhq0wnl2n3
NDF,US,other,FR,IT,gcniggtx9r
NDF,US,other,FR,IT,ux248wn0vi
NDF,US,other,FR,IT,med2s4tole
NDF,US,other,FR,IT,1q3zo17wia
NDF,US,other,FR,IT,nv68wf12zp
NDF,US,other,FR,IT,1b26033r9i
NDF,US,other,FR,IT,irtpmon23y
NDF,US,other,FR,IT,tztqt9c55b
NDF,US,other,FR,IT,ckk7zirdjk
NDF,US,other,FR,IT,e0r03mn2t9
NDF,US,other,FR,IT,vzruas9jae
NDF,US,other,FR,IT,94qcy5rjiw
NDF,US,other,FR,IT,5txjyw29h0
NDF,US,other,FR,IT,j2qrdr159y
NDF,US,other,FR,IT,vcmsckqmr6
NDF,US,other,FR,IT,3cpxjq9poe
NDF,US,other,FR,IT,5gc2xxlln9
NDF,US,other,FR,IT,vhoun4bni5
NDF,US,other,FR,IT,tuttgkn6nb
NDF,US,other,FR,IT,i5nafz8nv7
NDF,US,other,FR,IT,0gvd4p4hr8
NDF,US,other,FR,IT,9kmhxqyyiq
NDF,US,other,FR,IT,uhoqeef09p
NDF,US,other,FR,IT,2s651651dg
NDF,US,other,FR,IT,mj3ep6t27s
NDF,US,other,FR,IT,nzppfemov1
NDF,US,other,FR,IT,6zgq6tlxdu
NDF,US,other,FR,IT,0d0bhzs3al
NDF,US,other,FR,IT,x5x9v6wq5b
NDF,US,other,FR,IT,bwzd2zl03z
NDF,US,other,FR,IT,vgvzsyaqpp
NDF,US,other,FR,IT,kuq8xd7tki
NDF,US,other,FR,IT,baz23v81a6
NDF,US,other,FR,IT,qhvriuu4hl
NDF,US,other,FR,IT,rr178ha0vj
NDF,US,other,FR,IT,rhkoq0nxux
NDF,US,other,FR,IT,kg324kcuel
NDF,US,other,FR,IT,ww10ehh8x4
NDF,US,other,FR,IT,lpsgu6vxgk
NDF,US,other,FR,IT,z2lttrvfrx
NDF,US,other,FR,IT,0tinm8pry0
NDF,US,other,FR,IT,72kcmltcq1
NDF,US,other,FR,IT,s7leo7gccr
NDF,US,other,FR,IT,l7kticof5g
NDF,US,other,FR,IT,cycirmlaih
NDF,US,other,FR,IT,a2wgcxqgdb
NDF,US,other,FR,IT,hg8vxpt351
NDF,US,other,FR,IT,fdxo9lq4t7
NDF,US,other,FR,IT,2ggbkzif3z
NDF,US,other,FR,IT,io74vha8sd
NDF,US,other,FR,IT,9gshdi6eli
NDF,US,other,FR,IT,k3vu1spfva
NDF,US,other,FR,IT,1nyiwe48u0
NDF,US,other,FR,IT,ab6t9i0zbh
NDF,US,other,FR,IT,ap8xj627lx
NDF,US,other,FR,IT,q4z43w4kya
NDF,US,other,FR,IT,ewk6u75wdb
NDF,US,other,FR,IT,uyyjexm914
NDF,US,other,FR,IT,dp2bps9xpr
NDF,US,other,FR,IT,m0fda4v32u
NDF,US,other,FR,IT,2o5xrejz4x
NDF,US,other,FR,IT,ue0y25eehc
NDF,US,other,FR,IT,r0br0b9q62
NDF,US,other,FR,IT,fasp2h51ka
NDF,US,other,FR,IT,zyb8t6nl6g
NDF,US,other,FR,IT,hlcvbunyi8
NDF,US,other,FR,IT,0ab1qd7sz2
NDF,US,other,FR,IT,cd451cwrud
NDF,US,other,FR,IT,lo5iw5jkcb
NDF,US,other,FR,IT,eoiihrnt9p
NDF,US,other,FR,IT,xoghbgmmo9
NDF,US,other,FR,IT,0pjx63y0ov
NDF,US,other,FR,IT,jvzczahhlp
NDF,US,other,FR,IT,lsxjaec51n
NDF,US,other,FR,IT,fo650mni3f
NDF,US,other,FR,IT,wqoncnoul2
NDF,US,other,FR,IT,xx84u0h43n
NDF,US,other,FR,IT,ebmwzwsef3
NDF,US,other,FR,IT,8e59xkur2d
NDF,US,other,FR,IT,cbdwmp58mb
NDF,US,other,FR,IT,xlxpywaq20
NDF,US,other,FR,IT,nx9jd9c59z
NDF,US,other,FR,IT,9rwatjll2l
NDF,US,other,FR,IT,5y1ghyi9gv
NDF,US,other,FR,IT,4xqrx8p3k0
NDF,US,other,FR,IT,c5709sdej1
NDF,US,other,FR,IT,i0pyhuj0yj
NDF,US,other,FR,IT,03pqczvm5j
NDF,US,other,FR,IT,dmirl2mz18
NDF,US,other,FR,IT,p3c0ik6wwz
NDF,US,other,FR,IT,2vs5i7rwn6
NDF,US,other,FR,IT,vdqnpp8wfn
NDF,US,other,FR,IT,rjovt0nc7x
NDF,US,other,FR,IT,a7mc0774hs
NDF,US,other,FR,IT,230uv7oexw
NDF,US,other,FR,IT,v6f4cjf28c
NDF,US,other,FR,IT,g7cdpxgsss
NDF,US,other,FR,IT,qvrf3774cp
NDF,US,other,FR,IT,zmxlayd386
NDF,US,other,FR,IT,zdvrdhgtvz
NDF,US,other,FR,IT,vahcmbuyne
NDF,US,other,FR,IT,ch59tajgz2
NDF,US,other,FR,IT,v51fwlfa0d
NDF,US,other,FR,IT,hv0zga6wl6
NDF,US,other,FR,IT,1x3nzs3zh8
NDF,US,other,FR,IT,9qe8asvb7c
NDF,US,other,FR,IT,o09ld1r935
NDF,US,other,FR,IT,8nmpml4bhc
NDF,US,other,FR,IT,17x2ohtcfj
NDF,US,other,FR,IT,viat3xyqe3
NDF,US,other,FR,IT,sm15iutvbu
NDF,US,other,FR,IT,fka5159sl0
NDF,US,other,FR,IT,2bl6v18b5l
NDF,US,other,FR,IT,pv12s1wmpy
NDF,US,other,FR,IT,2sysybzvcv
NDF,US,other,FR,IT,gno1x32hcy
NDF,US,other,FR,IT,avxvk874wc
NDF,US,other,FR,IT,yj725naf0e
NDF,US,other,FR,IT,69ko5eiifd
NDF,US,other,FR,IT,8kal3gj2np
NDF,US,other,FR,IT,v8rla2twh1
NDF,US,other,FR,IT,9b8mjq40vu
NDF,US,other,FR,IT,da5evu2k59
NDF,US,other,FR,IT,i6u2pfntcy
NDF,US,other,FR,IT,96fgu9o9bp
NDF,US,other,FR,IT,qumlkmv1j5
NDF,US,other,FR,IT,6n7lm0ievz
NDF,US,other,FR,IT,ws92mptorx
NDF,US,other,FR,IT,ago406gdoa
NDF,US,other,FR,IT,w0cf5rnr71
NDF,US,other,FR,IT,b7qt3p7hu7
NDF,US,other,FR,IT,9e4pblhkwl
NDF,US,other,FR,IT,skfrfg93cb
NDF,US,other,FR,IT,wbl19soxy9
NDF,US,other,FR,IT,fjumigcfyk
NDF,US,other,FR,IT,a2vbuo28rt
NDF,US,other,FR,IT,7jwrnfw03h
NDF,US,other,FR,IT,cgg88jvt4n
NDF,US,other,FR,IT,pu8sm4etdo
NDF,US,other,FR,IT,i8n10rcbho
NDF,US,other,FR,IT,qy2iuje9wu
NDF,US,other,FR,IT,x4ltvdhme6
NDF,US,other,FR,IT,ldokuroi30
NDF,US,other,FR,IT,fs4tfr7m76
NDF,US,other,FR,IT,1i8pisi9ys
NDF,US,other,FR,IT,qnyqrsb1o8
NDF,US,other,FR,IT,u834wrx3ab
NDF,US,other,FR,IT,t48uz6m563
NDF,US,other,FR,IT,paz9m9wk4j
NDF,US,other,FR,IT,56i33h3wih
NDF,US,other,FR,IT,gjfuq5y5di
NDF,US,other,FR,IT,sp6we2poi2
NDF,US,other,FR,IT,yvwlsxbfp1
NDF,US,other,FR,IT,gx1oxsy8t7
NDF,US,other,FR,IT,qj7auugaty
NDF,US,other,FR,IT,pi25cceflq
NDF,US,other,FR,IT,80qhiuc3wm
NDF,US,other,FR,IT,vahbn8o06v
NDF,US,other,FR,IT,nhn8l8yrp9
NDF,US,other,FR,IT,kv2ydrkskg
NDF,US,other,FR,IT,ra5nvjdhki
NDF,US,other,FR,IT,tktivf0b51
NDF,US,other,FR,IT,5pb5e2zlfk
NDF,US,other,FR,IT,vwddxo6ruu
NDF,US,other,FR,IT,2cg8w1m4z6
NDF,US,other,FR,IT,oaur1moa42
NDF,US,other,FR,IT,bhzd5fk6p4
NDF,US,other,FR,IT,624wgmpfd3
NDF,US,other,FR,IT,ibekgs31xw
NDF,US,other,FR,IT,350fh2pdhz
NDF,US,other,FR,IT,y2fxb2s2d5
NDF,US,other,FR,IT,4nd3757cyt
NDF,US,other,FR,IT,2ntv6ne9yz
NDF,US,other,FR,IT,24h20vhb40
NDF,US,other,FR,IT,7i0ymqi6nt
NDF,US,other,FR,IT,53tby7ej8n
NDF,US,other,FR,IT,hlaa8ixwyt
NDF,US,other,FR,IT,rtsgry8lk2
NDF,US,other,FR,IT,23c8yaskuv
NDF,US,other,FR,IT,liu6p4s60i
NDF,US,other,FR,IT,fsywxcfqq5
NDF,US,other,FR,IT,mh8jzlvtbt
NDF,US,other,FR,IT,7t415y5gao
NDF,US,other,FR,IT,429echaqn4
NDF,US,other,FR,IT,e17zcvbne9
NDF,US,other,FR,IT,7h7ppx3euw
NDF,US,other,FR,IT,wq04lrpn68
NDF,US,other,FR,IT,i7lzdtsfcx
NDF,US,other,FR,IT,70sj9c4a6l
NDF,US,other,FR,IT,8xswcl9zle
NDF,US,other,FR,IT,eym9cf0pps
NDF,US,other,FR,IT,h250lz64bc
NDF,US,other,FR,IT,2a1grdeo6c
NDF,US,other,FR,IT,rxrujgnq6w
NDF,US,other,FR,IT,n1y19y1vfi
NDF,US,other,FR,IT,qz2fzjl7m2
NDF,US,other,FR,IT,btq50ftxce
NDF,US,other,FR,IT,2dogb4494d
NDF,US,other,FR,IT,pf1lebd9du
NDF,US,other,FR,IT,bmm9uvi2pu
NDF,US,other,FR,IT,0anzlo70ib
NDF,US,other,FR,IT,aen78m6agu
NDF,US,other,FR,IT,4j9b2ttqy8
NDF,US,other,FR,IT,6zwocaupp7
NDF,US,other,FR,IT,0n4icrbi8n
NDF,US,other,FR,IT,p6htpbfz3e
NDF,US,other,FR,IT,dniyaqpimu
NDF,US,other,FR,IT,qm5zfzkit5
NDF,US,other,FR,IT,we9fzogfvo
NDF,US,other,FR,IT,kbxiflvxsm
NDF,US,other,FR,IT,fxtllg4fxo
NDF,US,other,FR,IT,tcj3n36xqk
NDF,US,other,FR,IT,fy9uxjuj4h
NDF,US,other,FR,IT,9wpp0apwj7
NDF,US,other,FR,IT,lk6egx1o04
NDF,US,other,FR,IT,yw7y7y8120
NDF,US,other,FR,IT,4jn3q13ctc
NDF,US,other,FR,IT,gj0pral81h
NDF,US,other,FR,IT,rrgyvla9pm
NDF,US,other,FR,IT,y1ravjqmun
NDF,US,other,FR,IT,3zguu1js5y
NDF,US,other,FR,IT,p7eifwxgh6
NDF,US,other,FR,IT,5sjmaxbjbb
NDF,US,other,FR,IT,ctahnc2uvv
NDF,US,other,FR,IT,2ek2ahk6io
NDF,US,other,FR,IT,bw7lnqf7be
NDF,US,other,FR,IT,tsv7ucffcy
NDF,US,other,FR,IT,4y9b1g015a
NDF,US,other,FR,IT,iu9q27yal6
NDF,US,other,FR,IT,azrwapq9eb
NDF,US,other,FR,IT,nor8nfhlpk
NDF,US,other,FR,IT,gq8pbsld7r
NDF,US,other,FR,IT,ez83yqv09d
NDF,US,other,FR,IT,cm4qinlh57
NDF,US,other,FR,IT,az0dre08cb
NDF,US,other,FR,IT,wo60li1vi6
NDF,US,other,FR,IT,dmchcl99z6
NDF,US,other,FR,IT,vjhpfcwrr6
NDF,US,other,FR,IT,iteti1ubx7
NDF,US,other,FR,IT,1pbvxge5ct
NDF,US,other,FR,IT,gau3m468e9
NDF,US,other,FR,IT,f4mcoeofv8
NDF,US,other,FR,IT,w622yov6yf
NDF,US,other,FR,IT,95383lm7k2
NDF,US,other,FR,IT,ko8fb1ydjd
NDF,US,other,FR,IT,olzk81l2r8
NDF,US,other,FR,IT,jwyq0kdvxo
NDF,US,other,FR,IT,scoepnay88
NDF,US,other,FR,IT,ngy6ax1n8t
NDF,US,other,FR,IT,x609bpnasf
NDF,US,other,FR,IT,19uvxldjr4
NDF,US,other,FR,IT,g27vrwzn3v
NDF,US,other,FR,IT,lirzj9nuay
NDF,US,other,FR,IT,4xbc6noz5t
NDF,US,other,FR,IT,0lshm6qn8u
NDF,US,other,FR,IT,ihfnk2q2dq
NDF,US,other,FR,IT,64ijar31mr
NDF,US,other,FR,IT,062oxv8bu6
NDF,US,other,FR,IT,ic92pqer4d
NDF,US,other,FR,IT,cbnc97rvcg
NDF,US,other,FR,IT,glvkfm2i1n
NDF,US,other,FR,IT,hl6qgoiswi
NDF,US,other,FR,IT,vqk9hbd4xo
NDF,US,other,FR,IT,ohp6d41r3c
NDF,US,other,FR,IT,q1uke0c6lz
NDF,US,other,FR,IT,1e8x8xiggu
NDF,US,other,FR,IT,igf23ooipj
NDF,US,other,FR,IT,dd9m8yqjeq
NDF,US,other,FR,IT,ky80mqzz6f
NDF,US,other,FR,IT,mazknnfjda
NDF,US,other,FR,IT,pq7yx8tvkn
NDF,US,other,FR,IT,urxh9pscd4
NDF,US,other,FR,IT,1u2jb1u5ng
NDF,US,other,FR,IT,yu4lbqmzz0
NDF,US,other,FR,IT,epxe11jsvk
NDF,US,other,FR,IT,p8uitibxsd
NDF,US,other,FR,IT,wdbmphmkpg
NDF,US,other,FR,IT,bxpak799q9
NDF,US,other,FR,IT,a6gd6e3qlz
NDF,US,other,FR,IT,9z5omke4fo
NDF,US,other,FR,IT,a35j6n7ijy
NDF,US,other,FR,IT,35hvtry63c
NDF,US,other,FR,IT,e5s7wd0g02
NDF,US,other,FR,IT,6172aeui93
NDF,US,other,FR,IT,8d13t9c4g3
NDF,US,other,FR,IT,iiltbzheqb
NDF,US,other,FR,IT,4pdgkaa0q1
NDF,US,other,FR,IT,ypvlrbn6y9
NDF,US,other,FR,IT,ii0cjuzwrz
NDF,US,other,FR,IT,m0ugoj9wse
NDF,US,other,FR,IT,raxw2h81hd
NDF,US,other,FR,IT,exrh5rd6jq
NDF,US,other,FR,IT,u5adx63r9m
NDF,US,other,FR,IT,ag9lzbq2ri
NDF,US,other,FR,IT,fxae15enje
NDF,US,other,FR,IT,iz1smyoxzq
NDF,US,other,FR,IT,5pq9hk0fe1
NDF,US,other,FR,IT,o16g4lg0c6
NDF,US,other,FR,IT,ijmdeh8vus
NDF,US,other,FR,IT,kj4zcpe3eu
NDF,US,other,FR,IT,i4xuod2ll4
NDF,US,other,FR,IT,8ovk7juq6x
NDF,US,other,FR,IT,v41an538it
NDF,US,other,FR,IT,9odeqkwh9e
NDF,US,other,FR,IT,sry8dbyd2m
NDF,US,other,FR,IT,9u5vla4nn0
NDF,US,other,FR,IT,70ehw0qt7f
NDF,US,other,FR,IT,xo53ovrap1
NDF,US,other,FR,IT,tj95gr0m3w
NDF,US,other,FR,IT,ai8t7pnfk9
NDF,US,other,FR,IT,ac8kycfybc
NDF,US,other,FR,IT,cy45ilg8fa
NDF,US,other,FR,IT,bbad7ty697
NDF,US,other,FR,IT,ej8rmqaosu
NDF,US,other,FR,IT,8813yqshqa
NDF,US,other,FR,IT,v2xcztyzbb
NDF,US,other,FR,IT,h90m2hcukp
NDF,US,other,FR,IT,apjtdgr755
NDF,US,other,FR,IT,ddpj4fs5dd
NDF,US,other,FR,IT,hgpkfz0vv6
NDF,US,other,FR,IT,k0sfcpn7p2
NDF,US,other,FR,IT,lsto4cd3ij
NDF,US,other,FR,IT,98xap6vf1t
NDF,US,other,FR,IT,dz1sngzrqh
NDF,US,other,FR,IT,wjfefecpjc
NDF,US,other,FR,IT,57kkf2kc33
NDF,US,other,FR,IT,iweeu0sjcv
NDF,US,other,FR,IT,amtec7tdx5
NDF,US,other,FR,IT,xw2fvwlrm6
NDF,US,other,FR,IT,ogajt0geze
NDF,US,other,FR,IT,386rjpt24h
NDF,US,other,FR,IT,y32c71szsi
NDF,US,other,FR,IT,el2ro5ltcu
NDF,US,other,FR,IT,1xxm0n0bar
NDF,US,other,FR,IT,9jjq3n2c8h
NDF,US,other,FR,IT,hobvl9jihw
NDF,US,other,FR,IT,csjzfncvmp
NDF,US,other,FR,IT,4gbgd8moyn
NDF,US,other,FR,IT,d26wo9wf6w
NDF,US,other,FR,IT,uc0vk3fejd
NDF,US,other,FR,IT,1jjmu5pnov
NDF,US,other,FR,IT,c2504b54ks
NDF,US,other,FR,IT,4qflz6lnua
NDF,US,other,FR,IT,x75prrjkez
NDF,US,other,FR,IT,xyrg0u8lyi
NDF,US,other,FR,IT,fp6vbhhp9u
NDF,US,other,FR,IT,5lptrkbxhe
NDF,US,other,FR,IT,dfujsgd070
NDF,US,other,FR,IT,7v0ujv9184
NDF,US,other,FR,IT,gah5sun420
NDF,US,other,FR,IT,5oqsqbhe6z
NDF,US,other,FR,IT,qvndmto7d9
NDF,US,other,FR,IT,yl94cno4fp
NDF,US,other,FR,IT,q8oof1h1ee
NDF,US,other,FR,IT,buqh41e68c
NDF,US,other,FR,IT,mzol7801mq
NDF,US,other,FR,IT,rtn3hczarv
NDF,US,other,FR,IT,dx1rgb9wpb
NDF,US,other,FR,IT,7ngn65jn6t
NDF,US,other,FR,IT,obbrjpyvx7
NDF,US,other,FR,IT,vfckiqhgxr
NDF,US,other,FR,IT,23qedqilrd
NDF,US,other,FR,IT,r7u8fl712y
NDF,US,other,FR,IT,7ax4kouba1
NDF,US,other,FR,IT,iqbtb5p39v
NDF,US,other,FR,IT,85fg3pgt90
NDF,US,other,FR,IT,p5ubhzwd3w
NDF,US,other,FR,IT,pdxd1n8bwz
NDF,US,other,FR,IT,9wnvfho6h7
NDF,US,other,FR,IT,17euq7khl7
NDF,US,other,FR,IT,2wswkz1eb4
NDF,US,other,FR,IT,r5u40wpohz
NDF,US,other,FR,IT,t28rohyh8m
NDF,US,other,FR,IT,plqi5snlmb
NDF,US,other,FR,IT,22cyw4a4qg
NDF,US,other,FR,IT,0rvequcyk8
NDF,US,other,FR,IT,k7v3u3i78x
NDF,US,other,FR,IT,xdh96idkhc
NDF,US,other,FR,IT,z91xdl7eue
NDF,US,other,FR,IT,4bul559m9e
NDF,US,other,FR,IT,o24og1d9dt
NDF,US,other,FR,IT,ujj3p6djhw
NDF,US,other,FR,IT,ix92tz5k39
NDF,US,other,FR,IT,pu7o0pl50i
NDF,US,other,FR,IT,v9bzl853yp
NDF,US,other,FR,IT,ygdreo2dl3
NDF,US,other,FR,IT,0ycnqmrn0c
NDF,US,other,FR,IT,nq7y8cpchn
NDF,US,other,FR,IT,efe4fycses
NDF,US,other,FR,IT,kab6h8rpnb
NDF,US,other,FR,IT,xo77r8pzl3
NDF,US,other,FR,IT,ejtnjoakcn
NDF,US,other,FR,IT,gpub3dsahr
NDF,US,other,FR,IT,f8m4n9sl9l
NDF,US,other,FR,IT,t70km58d0s
NDF,US,other,FR,IT,sxfbhuyh1i
NDF,US,other,FR,IT,6gbg2jlup4
NDF,US,other,FR,IT,8p66r6cn52
NDF,US,other,FR,IT,bi4bsvsj14
NDF,US,other,FR,IT,osg44hi4xl
NDF,US,other,FR,IT,4cprvmbc39
NDF,US,other,FR,IT,0uqauzthzu
NDF,US,other,FR,IT,37jbfy76je
NDF,US,other,FR,IT,9v8u80o58r
NDF,US,other,FR,IT,fww9g8rprg
NDF,US,other,FR,IT,hwjl3tgn8m
NDF,US,other,FR,IT,7fhg6e9bg6
NDF,US,other,FR,IT,1qen0karxm
NDF,US,other,FR,IT,kauprhp164
NDF,US,other,FR,IT,lw0yoa9o05
NDF,US,other,FR,IT,7w7ntccnqh
NDF,US,other,FR,IT,11nfujs3yn
NDF,US,other,FR,IT,ns4wansfol
NDF,US,other,FR,IT,rg6muu7787
NDF,US,other,FR,IT,179zfaacg5
NDF,US,other,FR,IT,ku8r1bzx7y
NDF,US,other,FR,IT,i7ib4jzrhe
NDF,US,other,FR,IT,sko33x6ski
NDF,US,other,FR,IT,xcjrsbwex3
NDF,US,other,FR,IT,aipr8cjhax
NDF,US,other,FR,IT,2bzc8tfemt
NDF,US,other,FR,IT,rm3upvnphl
NDF,US,other,FR,IT,04oyq6brkp
NDF,US,other,FR,IT,v2vxcneip2
NDF,US,other,FR,IT,f4ic43g3go
NDF,US,other,FR,IT,4sdfv8t7m8
NDF,US,other,FR,IT,tz8j4zuk96
